Wavelength (Î¼m),Refractive Index (n)
0.2,1.396
0.225,1.373
0.25,1.362
0.275,1.354
0.3,1.349
0.325,1.346
0.35,1.343
0.375,1.341
0.4,1.339
0.425,1.338
0.45,1.337
0.475,1.336
0.5,1.335
0.525,1.334
0.55,1.333
0.575,1.333
0.6,1.332
0.625,1.332
0.65,1.331
0.675,1.331
0.7,1.331
0.725,1.33
0.75,1.33
0.775,1.33
0.8,1.329
0.825,1.329
0.85,1.329
0.875,1.328
0.9,1.328
0.925,1.327
0.95,1.327
0.975,1.327
1.0,1.324
1.2,1.321
1.4,1.317
1.6,1.312
1.8,1.306
2.0,1.296
2.2,1.279
2.4,1.242
2.6,1.219
2.65,1.188
2.7,1.157
2.75,1.142
2.8,1.149
2.85,1.201
2.9,1.292
2.95,1.371
3.0,1.426
3.05,1.467
3.1,1.483
3.15,1.478
3.2,1.467
3.25,1.45
3.3,1.432
3.35,1.42
3.4,1.41
3.45,1.4
3.5,1.385
3.6,1.374
3.7,1.364
3.8,1.357
3.9,1.351
4.0,1.346
4.1,1.342
4.2,1.338
4.3,1.334
4.4,1.332
4.5,1.33
4.6,1.33
4.7,1.33
4.8,1.328
4.9,1.325
5.0,1.322
5.1,1.317
5.2,1.312
5.3,1.305
5.4,1.298
5.5,1.289
5.6,1.277
5.7,1.262
5.8,1.248
5.9,1.265
6.0,1.319
6.1,1.363
6.2,1.357
6.3,1.347
6.4,1.339
6.5,1.334
6.6,1.329
6.7,1.324
6.8,1.321
6.9,1.317
